企业名称,供应商,采购占比,采购金额,报告期,数据来源,关联关系
北京云星宇交通科技股份有限公司,奥其斯科技股份有限公司,6.02%,11.79万元,2016-03-04,供应商公告,-
北京云星宇交通科技股份有限公司,北京广通优云科技股份有限公司,2.41%,129.91万元,2015-07-31,供应商公告,-
北京云星宇交通科技股份有限公司,北京溢福通科技有限公司,2.42%,2189.60万元,2015-07-03,年报,非关联方
北京云星宇交通科技股份有限公司,北京公科飞达交通工程发展有限公司,9.63%,6276.11万元,2015-07-03,年报,非关联方
北京云星宇交通科技股份有限公司,福建南平太阳电缆股份有限公司,6.82%,4441.60万元,2015-07-03,年报,非关联方
北京云星宇交通科技股份有限公司,广东华强嘉捷实业有限公司,4.62%,3011.44万元,2015-07-03,年报,非关联方
北京云星宇交通科技股份有限公司,武宁三思光电科技有限公司,4.38%,2856.83万元,2015-07-03,年报,非关联方
北京云星宇交通科技股份有限公司,帝信科技股份有限公司,4.18%,72.79万元,2014-08-22,供应商公告,-
北京云星宇交通科技股份有限公司,皓宸医疗科技股份有限公司,5.97%,1461.06万元,2013-04-22,供应商公告,-
北京云星宇交通科技股份有限公司,杭州中威电子股份有限公司,6.86%,968.56万元,2013-03-20,供应商公告,-
北京云星宇交通科技股份有限公司,南京东大智能化系统有限公司,-,-,2011-01-17,招投标公告,-
深圳市富恒新材料股份有限公司,青岛海尔新材料研发有限公司,4.53%,3261.25万元,2025-04-29,年报,否
深圳市富恒新材料股份有限公司,东莞市万象化工有限公司,6.68%,3664.02万元,2024-04-26,年报,否
深圳市富恒新材料股份有限公司,东莞市湘恒塑胶有限公司,12.55%,6885.27万元,2024-04-26,年报,否
深圳市富恒新材料股份有限公司,江苏赛宝龙石化有限公司,4.52%,2480.59万元,2024-04-26,年报,否
深圳市富恒新材料股份有限公司,广州快塑电子商务有限公司,4.34%,2382.56万元,2024-04-26,年报,否
深圳市富恒新材料股份有限公司,厦门象屿化工有限公司,12.12%,6649.48万元,2024-04-26,年报,否
深圳市富恒新材料股份有限公司,深圳市瑞鸿祥贸易有限公司,4.94%,1837.24万元,2023-03-13,年报,无关联关系
深圳市富恒新材料股份有限公司,青岛合家兴工贸有限公司,4.68%,1739.00万元,2023-03-13,年报,无关联关系
深圳市富恒新材料股份有限公司,深圳市世源工贸有限公司,4.65%,1729.92万元,2023-03-13,年报,无关联关系
深圳市富恒新材料股份有限公司,里塑再生资源有限公司,5.67%,1558.99万元,2022-11-17,年报,无关联关系
深圳市富恒新材料股份有限公司,肇庆市合和塑料制品有限公司,7.16%,1967.25万元,2022-11-17,年报,无关联关系
深圳市富恒新材料股份有限公司,深圳市集塑贸易有限公司,5.86%,1610.43万元,2022-11-17,年报,无关联关系
深圳市富恒新材料股份有限公司,深圳市北辰塑胶有限公司,5.27%,1483.44万元,2022-11-17,年报,无关联关系
深圳市富恒新材料股份有限公司,佛山市顺德区荣裕生贸易有限公司,5.38%,1713.52万元,2022-11-17,年报,无关联关系
深圳市富恒新材料股份有限公司,深圳市九洲电器有限公司,6.80%,2164.60万元,2022-11-17,年报,无关联关系
深圳市富恒新材料股份有限公司,惠州东欣泰新材料技术有限公司,4.70%,1495.09万元,2022-11-17,年报,无关联关系
深圳市富恒新材料股份有限公司,深圳市高士宾得科技开发有限公司,6.90%,1894.84万元,2020-04-29,年报,非关联方
深圳市富恒新材料股份有限公司,东莞市莱特曼塑胶贸易有限公司,2.87%,888.17万元,2019-04-24,年报,非关联方
深圳市富恒新材料股份有限公司,东莞市顺宝塑胶制品有限公司,7.35%,2761.05万元,2018-04-25,年报,非关联方
深圳市富恒新材料股份有限公司,惠州兴达石化工业有限公司,4.57%,1717.72万元,2018-04-25,年报,非关联方
深圳市富恒新材料股份有限公司,武汉华丽环保科技有限公司,5.97%,2245.21万元,2018-04-25,年报,非关联方
深圳市富恒新材料股份有限公司,罗定市协成再生资源有限公司,5.47%,2055.13万元,2018-04-25,年报,非关联方
深圳市富恒新材料股份有限公司,东莞市寅达塑胶有限公司,4.03%,1203.70万元,2017-04-24,年报,非关联方
深圳市富恒新材料股份有限公司,东莞市亿喜塑胶有限公司,11.90%,2646.88万元,2016-03-29,年报,非关联方
深圳市富恒新材料股份有限公司,罗定市鸿泰塑料再生利用有限公司,8.03%,1784.88万元,2016-03-29,年报,非关联方
深圳市富恒新材料股份有限公司,深圳市金丰泰高分子材料有限公司,11.99%,2244.12万元,2015-04-30,年报,-
深圳市富恒新材料股份有限公司,东莞市美升塑胶贸易有限公司,14.05%,3764.80万元,2015-04-30,年报,-
深圳市富恒新材料股份有限公司,深圳市诚地利贸易有限公司,11.52%,3087.90万元,2015-04-30,年报,-
深圳市富恒新材料股份有限公司,惠州市锦兴隆塑胶制品有限公司,4.05%,1084.97万元,2015-04-30,年报,-
深圳市富恒新材料股份有限公司,东莞市雷顿贸易有限公司,12.40%,4135.65万元,2015-04-30,年报,-
深圳市富恒新材料股份有限公司,宁波杉杉物产有限公司,3.50%,1168.86万元,2015-04-30,年报,-
深圳市富恒新材料股份有限公司,914403007798723465,3.47%,1158.06万元,2015-04-30,年报,-
深圳市富恒新材料股份有限公司,惠州市启航塑胶抽粒有限公司,3.43%,1142.83万元,2015-04-30,年报,-
健之佳医药连锁集团股份有限公司,云南蓝钻生物科技股份有限公司,-,40.26万元,2025-04-18,供应商公告,否
健之佳医药连锁集团股份有限公司,云南七丹药业股份有限公司,-,345.85万元,2025-04-10,供应商公告,否
健之佳医药连锁集团股份有限公司,四川春盛药业集团股份有限公司,-,1054.35万元,2023-04-27,供应商公告,无关联关系
健之佳医药连锁集团股份有限公司,云南贝泰妮生物科技集团股份有限公司,2.19%,1748.21万元,2021-03-08,供应商公告,-
健之佳医药连锁集团股份有限公司,国药控股股份有限公司,5.09%,9445.51万元,2020-10-27,年报,-
健之佳医药连锁集团股份有限公司,云南白药集团股份有限公司,27.54%,43137.72万元,2020-10-27,年报,-
健之佳医药连锁集团股份有限公司,昆药集团股份有限公司,6.12%,9589.17万元,2020-10-27,年报,-
健之佳医药连锁集团股份有限公司,云南医药工业销售有限公司,5.09%,7966.48万元,2020-10-27,年报,-
健之佳医药连锁集团股份有限公司,中国烟草总公司云南省公司,4.93%,7717.55万元,2020-10-27,年报,-
健之佳医药连锁集团股份有限公司,重庆化医控股（集团）公司,2.35%,3683.10万元,2020-10-27,年报,-
健之佳医药连锁集团股份有限公司,云南仁润药业有限公司,-,-,2019-05-13,司法数据,-
健之佳医药连锁集团股份有限公司,苏州华葆药业股份有限公司,4.30%,293.60万元,2019-03-01,供应商公告,非关联方
健之佳医药连锁集团股份有限公司,云南龙发制药股份有限公司,3.48%,222.19万元,2018-08-09,供应商公告,-
健之佳医药连锁集团股份有限公司,九州通医药集团股份有限公司,1.82%,2329.96万元,2017-10-31,年报,-
健之佳医药连锁集团股份有限公司,云南南天电子信息产业股份有限公司,-,2455.74万元,2010-08-28,供应商公告,-
宁波西磁科技发展股份有限公司,成都博峰磁材有限公司,16.52%,922.37万元,2025-04-25,年报,否
宁波西磁科技发展股份有限公司,宁波科田磁业股份有限公司,7.91%,441.39万元,2025-04-25,年报,否
宁波西磁科技发展股份有限公司,宁波市金泓钣金制造有限公司,7.09%,395.89万元,2025-04-25,年报,否
宁波西磁科技发展股份有限公司,宁波招宝磁业股份有限公司,14.55%,812.44万元,2025-04-25,年报,否
宁波西磁科技发展股份有限公司,杭州钱江电气集团股份有限公司,7.15%,399.36万元,2025-04-25,年报,否
宁波西磁科技发展股份有限公司,杭州永磁集团振泽磁业有限公司,10.30%,1104.60万元,2023-03-22,年报,无关联关系
宁波西磁科技发展股份有限公司,宁波金坦磁业有限公司,9.65%,728.52万元,2022-04-11,年报,关联关系
宁波西磁科技发展股份有限公司,宁波同创磁业股份有限公司,6.77%,511.19万元,2022-04-11,年报,无关联关系
宁波西磁科技发展股份有限公司,浙江凯文磁业有限公司,8.53%,374.70万元,2020-04-07,年报,非关联方
宁波西磁科技发展股份有限公司,浙江民欣建设有限公司,11.37%,695.86万元,2019-04-08,年报,非关联方
宁波西磁科技发展股份有限公司,宁波恒强磁业有限公司,11.86%,361.39万元,2016-04-28,年报,非关联方
宁波西磁科技发展股份有限公司,绵阳博峰磁材有限公司,10.14%,309.11万元,2016-04-28,年报,非关联方
宁波西磁科技发展股份有限公司,宁波市海曙集士港广威五金厂,5.29%,161.11万元,2016-04-28,年报,非关联方
宁波西磁科技发展股份有限公司,宁波市鄞州顺立电器厂,5.07%,113.69万元,2016-03-30,年报,-
宁波西磁科技发展股份有限公司,浙江凯文磁钢有限公司,5.52%,81.88万元,2016-03-30,年报,-
宁波西磁科技发展股份有限公司,宁波科宁达工业有限公司,5.31%,78.69万元,2016-03-30,年报,-
宁波西磁科技发展股份有限公司,宁波市海曙集士港广威五金厂,5.65%,127.36万元,2016-03-30,年报,-
天能电池集团股份有限公司,武汉深蓝自动化设备股份有限公司,-,987.61万元,2025-04-18,供应商公告,否
天能电池集团股份有限公司,江苏新春兴再生资源有限责任公司,5.88%,651000.00万元,2020-12-25,年报,-
天能电池集团股份有限公司,安徽华铂再生资源科技有限公司,5.67%,627000.00万元,2020-12-25,年报,-
天能电池集团股份有限公司,洛阳永宁有色科技有限公司,3.58%,396000.00万元,2020-12-25,年报,-
天能电池集团股份有限公司,万洋集团,3.15%,1155000.00万元,2020-12-25,年报,-
天能电池集团股份有限公司,浙江天能资源循环科技有限公司,5.37%,99700.00万元,2020-07-24,年报,-
天能电池集团股份有限公司,上海弘铭国际贸易有限公司,4.52%,83900.00万元,2020-07-24,年报,-
天能电池集团股份有限公司,北大方正物产集团有限公司,4.49%,83300.00万元,2020-07-24,年报,-
天能电池集团股份有限公司,上海亚炬资源有限公司,3.96%,73600.00万元,2020-07-24,年报,-
天能电池集团股份有限公司,长兴诺力电源有限公司,5.56%,99000.00万元,2020-07-24,年报,-
天能电池集团股份有限公司,河南金利金铅集团有限公司,4.36%,77700.00万元,2020-07-24,年报,-
天能电池集团股份有限公司,济源市万洋冶炼（集团）有限公司,3.91%,69700.00万元,2020-07-24,年报,-
天能电池集团股份有限公司,长兴新大力电源科技有限公司,3.88%,69100.00万元,2020-07-24,年报,-
天能电池集团股份有限公司,上海享威金属资源有限公司,5.91%,131900.00万元,2020-07-24,年报,-
天能电池集团股份有限公司,浙江海悦自动化机械股份有限公司,25.97%,2288.36万元,2020-04-17,供应商公告,非关联方
天能电池集团股份有限公司,福建亚亨机械股份有限公司,17.68%,480.44万元,2020-04-14,供应商公告,非关联方
天能电池集团股份有限公司,广州联华实业有限公司,3.18%,59100.00万元,2019-12-30,年报,-
天能电池集团股份有限公司,三水实业有限公司,3.37%,62500.00万元,2019-12-30,年报,-
天能电池集团股份有限公司,浙江创为智能装备股份有限公司,9.23%,284.44万元,2017-04-26,供应商公告,非关联方
天能电池集团股份有限公司,上海哲择贸易有限公司,-,-,2015-11-25,司法数据,-
天能电池集团股份有限公司,上海怡年净化科技有限公司,-,-,2013-07-05,司法数据,-
山大地纬软件股份有限公司,同智伟业软件股份有限公司,-,207.43万元,2025-04-28,供应商公告,否
山大地纬软件股份有限公司,济南金盾工程有限责任公司,-,-,2023-09-01,招投标公告,-
山大地纬软件股份有限公司,中国建筑一局（集团）,-,-,2023-08-23,招投标公告,-
山大地纬软件股份有限公司,中国移动通信集团山东有限公司泰安分公司,-,12.00万元,2020-12-20,招投标公告,-
山大地纬软件股份有限公司,山东舜龙市政工程有限公司,-,2429.79万元,2020-10-16,招投标公告,-
山大地纬软件股份有限公司,无锡江南电缆有限公司,-,576.96万元,2020-09-11,招投标公告,-
山大地纬软件股份有限公司,济南宏泰达商贸有限公司,-,109.50万元,2020-07-25,招投标公告,-
山大地纬软件股份有限公司,山东正晨科技股份有限公司,7.06%,1066.89万元,2020-06-24,年报,-
山大地纬软件股份有限公司,神州数码（中国）有限公司,3.57%,539.75万元,2020-06-24,年报,-
